Date,Adj Close,Close,High,Low,Open,Volume
,QG=F,QG=F,QG=F,QG=F,QG=F,QG=F
2025-03-24,3.9140000343322754,3.9140000343322754,4.005000114440918,3.859999895095825,3.875,806
2025-03-25,3.8399999141693115,3.8399999141693115,3.9700000286102295,3.7899999618530273,3.9200000762939453,1374
2025-03-26,3.8610000610351562,3.8610000610351562,3.924999952316284,3.819999933242798,3.875,3598
2025-03-27,3.924999952316284,3.924999952316284,3.9549999237060547,3.734999895095825,3.859999895095825,4570
2025-03-28,4.065000057220459,4.065000057220459,4.099999904632568,3.8399999141693115,3.9149999618530273,4319
2025-03-31,4.11899995803833,4.11899995803833,4.255000114440918,4.054999828338623,4.179999828338623,3927
2025-04-01,3.9509999752044678,3.9509999752044678,4.150000095367432,3.930000066757202,4.130000114440918,2960
2025-04-02,4.054999828338623,4.054999828338623,4.085000038146973,3.934999942779541,3.9549999237060547,2555
2025-04-03,4.138000011444092,4.138000011444092,4.199999809265137,3.9649999141693115,4.019999980926514,3988
2025-04-04,3.8369998931884766,3.8369998931884766,4.150000095367432,3.809999942779541,4.119999885559082,4732
2025-04-07,3.6549999713897705,3.6549999713897705,3.930000066757202,3.5999999046325684,3.7799999713897705,6118
2025-04-08,3.4649999141693115,3.4649999141693115,3.7799999713897705,3.4600000381469727,3.630000114440918,4657
2025-04-09,3.815999984741211,3.815999984741211,3.825000047683716,3.3399999141693115,3.4649999141693115,7295
2025-04-10,3.556999921798706,3.556999921798706,3.755000114440918,3.4649999141693115,3.744999885559082,4225
2025-04-11,3.5269999504089355,3.5269999504089355,3.575000047683716,3.3949999809265137,3.5199999809265137,3654
2025-04-14,3.325000047683716,3.325000047683716,3.609999895095825,3.309999942779541,3.490000009536743,4555
2025-04-15,3.3289999961853027,3.3289999961853027,3.380000114440918,3.2149999141693115,3.3299999237060547,3326
2025-04-16,3.244999885559082,3.244999885559082,3.315000057220459,3.2049999237060547,3.315000057220459,2693
2025-04-17,3.244999885559082,3.244999885559082,3.3350000381469727,3.190000057220459,3.244999885559082,2711
2025-04-21,3.0160000324249268,3.0160000324249268,3.2249999046325684,2.994999885559082,3.194999933242798,3075
2025-04-22,3.006999969482422,3.006999969482422,3.0950000286102295,2.9549999237060547,3.049999952316284,4084
2025-04-23,3.0220000743865967,3.0220000743865967,3.069999933242798,2.9700000286102295,3.0399999618530273,1042
2025-04-24,2.930000066757202,2.930000066757202,3.009999990463257,2.8550000190734863,3.009999990463257,541
2025-04-25,2.937000036239624,2.937000036239624,2.9800000190734863,2.875,2.940000057220459,3235
2025-04-28,3.3429999351501465,3.3429999351501465,3.359999895095825,3.055000066757202,3.140000104904175,4846
2025-04-29,3.385999917984009,3.385999917984009,3.4600000381469727,3.305000066757202,3.315000057220459,3877
2025-04-30,3.3259999752044678,3.3259999752044678,3.4000000953674316,3.259999990463257,3.384999990463257,3703
2025-05-01,3.4790000915527344,3.4790000915527344,3.5399999618530273,3.3399999141693115,3.3550000190734863,3864
2025-05-02,3.630000114440918,3.630000114440918,3.674999952316284,3.4200000762939453,3.434999942779541,2530
2025-05-05,3.549999952316284,3.549999952316284,3.744999885559082,3.5299999713897705,3.6700000762939453,3501
2025-05-06,3.4630000591278076,3.4630000591278076,3.6500000953674316,3.424999952316284,3.569999933242798,4757
2025-05-07,3.621000051498413,3.621000051498413,3.6549999713897705,3.494999885559082,3.494999885559082,3318
2025-05-08,3.5920000076293945,3.5920000076293945,3.7200000286102295,3.5299999713897705,3.625,3323
2025-05-09,3.7950000762939453,3.7950000762939453,3.819999933242798,3.609999895095825,3.619999885559082,3374
2025-05-12,3.6459999084472656,3.6459999084472656,3.8350000381469727,3.609999895095825,3.765000104904175,3382
2025-05-13,3.6470000743865967,3.6470000743865967,3.7300000190734863,3.569999933242798,3.680000066757202,2911
2025-05-14,3.492000102996826,3.492000102996826,3.634999990463257,3.4549999237060547,3.625,2504
2025-05-15,3.361999988555908,3.361999988555908,3.5,3.3350000381469727,3.4649999141693115,2814
2025-05-16,3.3340001106262207,3.3340001106262207,3.450000047683716,3.299999952316284,3.369999885559082,2504
2025-05-19,3.11299991607666,3.11299991607666,3.2699999809265137,3.0999999046325684,3.265000104904175,2718
2025-05-20,3.427000045776367,3.427000045776367,3.450000047683716,3.1050000190734863,3.1050000190734863,4218
2025-05-21,3.368000030517578,3.368000030517578,3.509999990463257,3.3350000381469727,3.4200000762939453,3890
2025-05-22,3.253000020980835,3.253000020980835,3.380000114440918,3.234999895095825,3.359999895095825,1073
2025-05-23,3.3340001106262207,3.3340001106262207,3.3550000190734863,3.2200000286102295,3.2899999618530273,981
2025-05-27,3.3980000019073486,3.3980000019073486,3.4100000858306885,3.2200000286102295,3.3550000190734863,5120
2025-05-28,3.556999921798706,3.556999921798706,3.8299999237060547,3.5350000858306885,3.759999990463257,4508
2025-05-29,3.5220000743865967,3.5220000743865967,3.575000047683716,3.440000057220459,3.5399999618530273,4368
2025-05-30,3.447000026702881,3.447000026702881,3.559999942779541,3.440000057220459,3.5350000858306885,2901
2025-06-02,3.694000005722046,3.694000005722046,3.75,3.494999885559082,3.5,4957
2025-06-03,3.7219998836517334,3.7219998836517334,3.7699999809265137,3.630000114440918,3.75,3541
2025-06-04,3.7160000801086426,3.7160000801086426,3.740000009536743,3.6600000858306885,3.7249999046325684,2491
2025-06-05,3.677000045776367,3.677000045776367,3.7899999618530273,3.619999885559082,3.7049999237060547,3906
2025-06-06,3.7839999198913574,3.7839999198913574,3.815000057220459,3.6500000953674316,3.6549999713897705,3008
2025-06-09,3.634999990463257,3.634999990463257,3.7950000762939453,3.5799999237060547,3.7249999046325684,4503
2025-06-10,3.5329999923706055,3.5329999923706055,3.6649999618530273,3.509999990463257,3.609999895095825,2995
2025-06-11,3.506999969482422,3.506999969482422,3.625,3.4549999237060547,3.5250000953674316,3286
2025-06-12,3.492000102996826,3.492000102996826,3.640000104904175,3.4649999141693115,3.5250000953674316,3150
2025-06-13,3.5799999237060547,3.5799999237060547,3.619999885559082,3.5,3.5399999618530273,2672
2025-06-16,3.747999906539917,3.747999906539917,3.7699999809265137,3.634999990463257,3.690000057220459,3261
2025-06-17,3.8510000705718994,3.8510000705718994,3.884999990463257,3.7200000286102295,3.75,2900
2025-06-18,3.989000082015991,3.989000082015991,4.005000114440918,3.815000057220459,3.8550000190734863,0
2025-06-20,3.8469998836517334,3.8469998836517334,4.144999980926514,3.815000057220459,3.990000009536743,4553
2025-06-23,3.697999954223633,3.697999954223633,3.9649999141693115,3.6649999618530273,3.944999933242798,1418
2025-06-24,3.5369999408721924,3.5369999408721924,3.684999942779541,3.5299999713897705,3.684999942779541,694
2025-06-25,3.4059998989105225,3.4059998989105225,3.5850000381469727,3.4059998989105225,3.549999952316284,1717
2025-06-26,3.5260000228881836,3.5260000228881836,3.5950000286102295,3.4049999713897705,3.5799999237060547,3327
2025-06-27,3.739000082015991,3.739000082015991,3.75,3.509999990463257,3.5199999809265137,2717
2025-06-30,3.4560000896453857,3.4560000896453857,3.744999885559082,3.4200000762939453,3.744999885559082,3543
2025-07-01,3.4149999618530273,3.4149999618530273,3.4700000286102295,3.2899999618530273,3.450000047683716,3589
2025-07-02,3.48799991607666,3.48799991607666,3.5199999809265137,3.365000009536743,3.424999952316284,2743
2025-07-03,3.4089999198913574,3.4089999198913574,3.569999933242798,3.390000104904175,3.494999885559082,0
2025-07-04,3.390000104904175,3.390000104904175,3.434999942779541,3.369999885559082,3.4049999713897705,0
2025-07-07,3.4119999408721924,3.4119999408721924,3.4749999046325684,3.2750000953674316,3.3450000286102295,4215
2025-07-08,3.3399999141693115,3.3399999141693115,3.4700000286102295,3.319999933242798,3.4149999618530273,2501
2025-07-09,3.2139999866485596,3.2139999866485596,3.359999895095825,3.1500000953674316,3.3499999046325684,3751
2025-07-10,3.3369998931884766,3.3369998931884766,3.3949999809265137,3.190000057220459,3.200000047683716,3704
2025-07-11,3.313999891281128,3.313999891281128,3.4200000762939453,3.2950000762939453,3.359999895095825,2871
2025-07-14,3.4660000801086426,3.4660000801086426,3.494999885559082,3.384999990463257,3.4000000953674316,3279
2025-07-15,3.5230000019073486,3.5230000019073486,3.5399999618530273,3.4000000953674316,3.440000057220459,2927
2025-07-16,3.5510001182556152,3.5510001182556152,3.5999999046325684,3.490000009536743,3.515000104904175,2873
2025-07-17,3.5420000553131104,3.5420000553131104,3.625,3.509999990463257,3.5399999618530273,2368
2025-07-18,3.565000057220459,3.565000057220459,3.625,3.490000009536743,3.5199999809265137,2893
2025-07-21,3.325000047683716,3.325000047683716,3.490000009536743,3.2850000858306885,3.4700000286102295,3604
2025-07-22,3.252000093460083,3.252000093460083,3.3350000381469727,3.2100000381469727,3.319999933242798,2111
2025-07-23,3.0769999027252197,3.0769999027252197,3.265000104904175,3.059999942779541,3.259999990463257,3176
2025-07-24,3.0940001010894775,3.0940001010894775,3.1649999618530273,3.059999942779541,3.075000047683716,1236
2025-07-25,3.109999895095825,3.109999895095825,3.140000104904175,3.065000057220459,3.115000009536743,490
2025-07-28,2.98799991607666,2.98799991607666,3.134999990463257,2.98799991607666,3.0999999046325684,3027
2025-07-29,3.1419999599456787,3.1419999599456787,3.190000057220459,3.0950000286102295,3.0950000286102295,3031
2025-07-30,3.0450000762939453,3.0450000762939453,3.184999942779541,3.009999990463257,3.1649999618530273,2970
2025-07-31,3.1059999465942383,3.1059999465942383,3.115000009536743,2.9649999141693115,3.0250000953674316,3407
2025-08-01,3.0829999446868896,3.0829999446868896,3.130000114440918,3.049999952316284,3.0899999141693115,2319
2025-08-04,2.931999921798706,2.931999921798706,3.075000047683716,2.8949999809265137,3.059999942779541,3456
2025-08-05,3.009999990463257,3.009999990463257,3.0399999618530273,2.930000066757202,2.9549999237060547,2385
2025-08-06,3.0769999027252197,3.0769999027252197,3.0950000286102295,2.944999933242798,3.0250000953674316,3001
2025-08-07,3.066999912261963,3.066999912261963,3.1449999809265137,3.0350000858306885,3.0950000286102295,3022
2025-08-08,2.990000009536743,2.990000009536743,3.1050000190734863,2.9649999141693115,3.069999933242798,2351
2025-08-11,2.9539999961853027,2.9539999961853027,3.0,2.875,2.9049999713897705,2274
2025-08-12,2.808000087738037,2.808000087738037,2.984999895095825,2.7750000953674316,2.9749999046325684,3133
2025-08-13,2.828000068664551,2.828000068664551,2.8499999046325684,2.765000104904175,2.7850000858306885,2211
2025-08-14,2.8410000801086426,2.8410000801086426,2.8550000190734863,2.7699999809265137,2.815000057220459,2204
2025-08-15,2.9159998893737793,2.9159998893737793,2.9700000286102295,2.8350000381469727,2.8450000286102295,2446
2025-08-18,2.890000104904175,2.890000104904175,2.9200000762939453,2.799999952316284,2.8949999809265137,3042
2025-08-19,2.7660000324249268,2.7660000324249268,2.9200000762939453,2.7200000286102295,2.9149999618530273,3769
2025-08-20,2.752000093460083,2.752000093460083,2.7799999713897705,2.7249999046325684,2.7699999809265137,1856
2025-08-21,2.8259999752044678,2.8259999752044678,2.8450000286102295,2.734999895095825,2.765000104904175,1751
2025-08-22,2.697999954223633,2.697999954223633,2.815000057220459,2.690000057220459,2.799999952316284,1058
2025-08-25,2.696000099182129,2.696000099182129,2.7200000286102295,2.619999885559082,2.619999885559082,1237
2025-08-26,2.7170000076293945,2.7170000076293945,2.734999895095825,2.6549999713897705,2.694999933242798,2558
2025-08-27,2.885999917984009,2.885999917984009,2.9100000858306885,2.7750000953674316,2.825000047683716,2915
2025-08-28,2.944000005722046,2.944000005722046,3.0,2.8499999046325684,2.869999885559082,3271
2025-08-29,2.996999979019165,2.996999979019165,3.0199999809265137,2.924999952316284,2.9800000190734863,0
2025-09-02,3.009000062942505,3.009000062942505,3.059999942779541,2.869999885559082,2.984999895095825,4751
2025-09-03,3.063999891281128,3.063999891281128,3.130000114440918,2.9600000381469727,2.990000009536743,3169
2025-09-04,3.0739998817443848,3.0739998817443848,3.125,3.0250000953674316,3.075000047683716,2748
2025-09-05,3.0480000972747803,3.0480000972747803,3.125,3.0199999809265137,3.0799999237060547,2063
2025-09-08,3.0899999141693115,3.0899999141693115,3.194999933242798,3.055000066757202,3.0799999237060547,2894
2025-09-09,3.117000102996826,3.117000102996826,3.1649999618530273,3.0450000762939453,3.0999999046325684,2514
2025-09-10,3.0290000438690186,3.0290000438690186,3.119999885559082,3.009999990463257,3.0950000286102295,1963
2025-09-11,2.934000015258789,2.934000015258789,3.059999942779541,2.9100000858306885,3.0299999713897705,2215
2025-09-12,2.940999984741211,2.940999984741211,2.994999885559082,2.8949999809265137,2.930000066757202,1834
2025-09-15,3.0429999828338623,3.0429999828338623,3.0450000762939453,2.9149999618530273,2.9700000286102295,1907
2025-09-16,3.1029999256134033,3.1029999256134033,3.140000104904175,2.869999885559082,3.0299999713897705,2806
2025-09-17,3.0999999046325684,3.0999999046325684,3.1700000762939453,3.065000057220459,3.0999999046325684,1868
2025-09-18,2.938999891281128,2.938999891281128,3.109999895095825,2.924999952316284,3.0799999237060547,2487
2025-09-19,2.888000011444092,2.888000011444092,2.950000047683716,2.8550000190734863,2.940000057220459,1710
2025-09-22,2.805999994277954,2.805999994277954,2.940000057220459,2.799999952316284,2.9049999713897705,2971
2025-09-23,2.8529999256134033,2.8529999256134033,2.869999885559082,2.7699999809265137,2.799999952316284,829
2025-09-24,2.8580000400543213,2.8580000400543213,2.9149999618530273,2.819999933242798,2.865000009536743,576
2025-09-25,2.9040000438690186,2.9040000438690186,2.9649999141693115,2.8499999046325684,2.884999990463257,2739
2025-09-26,3.2060000896453857,3.2060000896453857,3.25,3.119999885559082,3.2049999237060547,2044
2025-09-29,3.2669999599456787,3.2669999599456787,3.299999952316284,3.130000114440918,3.1500000953674316,2392
2025-09-30,3.302999973297119,3.302999973297119,3.3499999046325684,3.244999885559082,3.2799999713897705,2185
2025-10-01,3.4760000705718994,3.4760000705718994,3.490000009536743,3.319999933242798,3.3350000381469727,2948
2025-10-02,3.441999912261963,3.441999912261963,3.5850000381469727,3.4000000953674316,3.444999933242798,3176
2025-10-03,3.3239998817443848,3.3239998817443848,3.450000047683716,3.305000066757202,3.4049999713897705,2705
2025-10-06,3.3570001125335693,3.3570001125335693,3.4800000190734863,3.2899999618530273,3.305000066757202,3430
2025-10-07,3.497999906539917,3.497999906539917,3.5250000953674316,3.3550000190734863,3.3949999809265137,3066
2025-10-08,3.3329999446868896,3.3329999446868896,3.549999952316284,3.315000057220459,3.5250000953674316,3773
2025-10-09,3.2690000534057617,3.2690000534057617,3.390000104904175,3.2300000190734863,3.3399999141693115,2849
2025-10-10,3.1059999465942383,3.1059999465942383,3.25,3.0899999141693115,3.240000009536743,2670
2025-10-13,3.118000030517578,3.118000030517578,3.134999990463257,3.0299999713897705,3.0899999141693115,2670
2025-10-14,3.0280001163482666,3.0280001163482666,3.1050000190734863,3.005000114440918,3.0999999046325684,2265
2025-10-15,3.0160000324249268,3.0160000324249268,3.0450000762939453,2.9649999141693115,3.0299999713897705,1951
2025-10-16,2.940000057220459,2.940000057220459,3.065000057220459,2.9200000762939453,3.0399999618530273,2870
2025-10-17,3.007999897003174,3.007999897003174,3.0250000953674316,2.890000104904175,2.924999952316284,1856
2025-10-20,3.3970000743865967,3.3970000743865967,3.424999952316284,3.115000009536743,3.1549999713897705,3980
2025-10-21,3.4739999771118164,3.4739999771118164,3.505000114440918,3.3550000190734863,3.4100000858306885,2726
2025-10-22,3.450000047683716,3.450000047683716,3.575000047683716,3.390000104904175,3.484999895095825,2995
2025-10-23,3.3440001010894775,3.3440001010894775,3.505000114440918,3.2899999618530273,3.440000057220459,3187
2025-10-24,3.303999900817871,3.303999900817871,3.390000104904175,3.200000047683716,3.2850000858306885,1194
2025-10-27,3.441999912261963,3.441999912261963,3.4700000286102295,3.265000104904175,3.4200000762939453,741
2025-10-28,3.3450000286102295,3.3450000286102295,3.430000066757202,3.265000104904175,3.4100000858306885,2953
2025-10-29,3.815000057220459,3.815000057220459,3.865000009536743,3.755000114440918,3.825000047683716,2510
2025-10-30,3.9560000896453857,3.9560000896453857,4.070000171661377,3.7850000858306885,3.7950000762939453,2880
